Client,Received,Stream Tag,Cuid,Sch_Code,AnalyteCode,Result,AnaUnitCode,AnalyteStatus,LFL,LWL,ExpectedValue,UWL,UFL,Exported
AMIS0463,,,,,,,,,,,,,,
BM_MCP,7/7/2023 20:52,PVL_I,8934353,ICP_LQDBM,CU_AV,244,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/7/2023 22:35
BM_MCP,7/7/2023 20:52,PVL_I,8934353,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/7/2023 22:35
BM_MCP,7/7/2023 20:52,PVL_I,8934353,ICP_LQDBM,FEMGL_AV,124730,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/7/2023 22:35
BM_MCP,7/7/2023 20:52,PVL_I,8934353,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,7/7/2023 22:35
BM_MCP,7/9/2023 8:33,PVL_I,8934610,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/9/2023 9:20
BM_MCP,7/9/2023 8:33,PVL_I,8934610,ICP_LQDBM,FEMGL_AV,127960,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/9/2023 9:20
BM_MCP,7/9/2023 8:33,PVL_I,8934610,ICP_LQDBM,NI_AV,512,G/L,CPL,475,484.1423948,500,484.1423948,525,7/9/2023 9:20
BM_MCP,7/9/2023 8:33,PVL_I,8934611,ICP_LQDBM,FE_AV,127,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/9/2023 9:20
BM_MCP,7/9/2023 8:33,PVL_I,8934611,ICP_LQDBM,FEMGL_AV,127160,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/9/2023 9:20
BM_MCP,7/9/2023 8:33,PVL_I,8934611,ICP_LQDBM,NI_AV,511,G/L,CPL,475,484.1423948,500,484.1423948,525,7/9/2023 9:20
BM_MCP,7/10/2023 10:56,PVL_I,8934827,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/10/2023 11:35
BM_MCP,7/10/2023 10:56,PVL_I,8934827,ICP_LQDBM,FEMGL_AV,125290,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/10/2023 11:35
BM_MCP,7/10/2023 10:56,PVL_I,8934827,ICP_LQDBM,NI_AV,501,G/L,CPL,475,484.1423948,500,484.1423948,525,7/10/2023 11:35
BM_MCP,7/10/2023 10:56,PVL_I,8934828,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/10/2023 11:35
BM_MCP,7/10/2023 10:56,PVL_I,8934828,ICP_LQDBM,FEMGL_AV,124360,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/10/2023 11:35
BM_MCP,7/10/2023 10:56,PVL_I,8934828,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,7/10/2023 11:35
BM_MCP,7/4/2023 19:39,PVL_I,8933899,ICP_LQDBM,CU_AV,249,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933899,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933899,ICP_LQDBM,FEMGL_AV,126060,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933899,ICP_LQDBM,NI_AV,506,G/L,CPL,475,484.1423948,500,484.1423948,525,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933900,ICP_LQDBM,CU_AV,252,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933900,ICP_LQDBM,FE_AV,127,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933900,ICP_LQDBM,FEMGL_AV,127460,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/4/2023 20:35
BM_MCP,7/4/2023 19:39,PVL_I,8933900,ICP_LQDBM,NI_AV,513,G/L,CPL,475,484.1423948,500,484.1423948,525,7/4/2023 20:35
BM_MCP,9/9/2023 8:38,PVL_I,8945516,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,9/9/2023 9:05
BM_MCP,9/9/2023 8:38,PVL_I,8945516,ICP_LQDBM,FEMGL_AV,125466.62,MG/L,CPL,121900,123033.657,125000,123033.657,128100,9/9/2023 9:05
BM_MCP,9/9/2023 8:38,PVL_I,8945516,ICP_LQDBM,NI_AV,506,G/L,CPL,475,484.1423948,500,484.1423948,525,9/9/2023 9:05
BM_MCP,9/9/2023 8:38,PVL_I,8945517,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,9/9/2023 9:05
BM_MCP,9/9/2023 8:38,PVL_I,8945517,ICP_LQDBM,FEMGL_AV,128010.731,MG/L,QWH,121900,123033.657,125000,123033.657,128100,9/9/2023 9:05
BM_MCP,9/9/2023 8:38,PVL_I,8945517,ICP_LQDBM,NI_AV,517,G/L,QWH,475,484.1423948,500,484.1423948,525,9/9/2023 9:05
BM_MCP,7/20/2023 20:11,PVL_I,8936493,ICP_LQDBM,CU_AV,247,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936493,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936493,ICP_LQDBM,FEMGL_AV,123590,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936493,ICP_LQDBM,NI_AV,492,G/L,CPL,475,484.1423948,500,484.1423948,525,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936494,ICP_LQDBM,CU_AV,250,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936494,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936494,ICP_LQDBM,FEMGL_AV,124600,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/20/2023 20:50
BM_MCP,7/20/2023 20:11,PVL_I,8936494,ICP_LQDBM,NI_AV,497,G/L,CPL,475,484.1423948,500,484.1423948,525,7/20/2023 20:50
BM_MCP,7/21/2023 21:10,PVL_I,8936667,ICP_LQDBM,CU_AV,252,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936667,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936667,ICP_LQDBM,FEMGL_AV,123610,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936667,ICP_LQDBM,NI_AV,495,G/L,CPL,475,484.1423948,500,484.1423948,525,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936668,ICP_LQDBM,CU_AV,259,G/L,QWH,237.5,242.0711974,250,242.0711974,262.5,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936668,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936668,ICP_LQDBM,FEMGL_AV,124430,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/21/2023 21:50
BM_MCP,7/21/2023 21:10,PVL_I,8936668,ICP_LQDBM,NI_AV,489,G/L,CPL,475,484.1423948,500,484.1423948,525,7/21/2023 21:50
BM_MCP,7/22/2023 8:35,PVL_I,8936750,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/22/2023 9:35
BM_MCP,7/22/2023 8:35,PVL_I,8936750,ICP_LQDBM,FEMGL_AV,124490,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/22/2023 9:35
BM_MCP,7/22/2023 8:35,PVL_I,8936750,ICP_LQDBM,NI_AV,498,G/L,CPL,475,484.1423948,500,484.1423948,525,7/22/2023 9:35
BM_MCP,7/22/2023 8:35,PVL_I,8936751,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/22/2023 9:35
BM_MCP,7/22/2023 8:35,PVL_I,8936751,ICP_LQDBM,FEMGL_AV,126480,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/22/2023 9:35
BM_MCP,7/22/2023 8:35,PVL_I,8936751,ICP_LQDBM,NI_AV,505,G/L,CPL,475,484.1423948,500,484.1423948,525,7/22/2023 9:35
BM_MCP,8/9/2023 21:12,PVL_I,8939918,ICP_LQDBM,CU_AV,247,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,8/9/2023 21:50
BM_MCP,8/9/2023 21:12,PVL_I,8939918,ICP_LQDBM,FEMGL_AV,123432.131,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/9/2023 21:50
BM_MCP,8/9/2023 21:12,PVL_I,8939918,ICP_LQDBM,NI_AV,493,G/L,CPL,475,484.1423948,500,484.1423948,525,8/9/2023 21:50
BM_MCP,8/9/2023 21:12,PVL_I,8939919,ICP_LQDBM,CU_AV,246,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,8/9/2023 21:50
BM_MCP,8/9/2023 21:12,PVL_I,8939919,ICP_LQDBM,FEMGL_AV,123651.45,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/9/2023 21:50
BM_MCP,8/9/2023 21:12,PVL_I,8939919,ICP_LQDBM,NI_AV,497,G/L,CPL,475,484.1423948,500,484.1423948,525,8/9/2023 21:50
BM_MCP,10/21/2023 7:23,PVL_I,8954182,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,10/21/2023 8:05
BM_MCP,10/21/2023 7:23,PVL_I,8954182,ICP_LQDBM,FEMGL_AV,124754.776,MG/L,CPL,121900,123033.657,125000,123033.657,128100,10/21/2023 8:05
BM_MCP,10/21/2023 7:23,PVL_I,8954182,ICP_LQDBM,NI_AV,501,G/L,CPL,475,484.1423948,500,484.1423948,525,10/21/2023 8:05
BM_MCP,10/21/2023 7:23,PVL_I,8954183,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,10/21/2023 8:05
BM_MCP,10/21/2023 7:23,PVL_I,8954183,ICP_LQDBM,FEMGL_AV,125538.294,MG/L,CPL,121900,123033.657,125000,123033.657,128100,10/21/2023 8:05
BM_MCP,10/21/2023 7:23,PVL_I,8954183,ICP_LQDBM,NI_AV,506,G/L,CPL,475,484.1423948,500,484.1423948,525,10/21/2023 8:05
BM_MCP,7/19/2023 11:09,PVL_I,8936196,ICP_LQDBM,NI_AV,507,G/L,CPL,475,484.1423948,500,484.1423948,525,7/19/2023 11:50
BM_MCP,7/19/2023 11:09,PVL_I,8936197,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/19/2023 11:50
BM_MCP,7/19/2023 11:09,PVL_I,8936197,ICP_LQDBM,FEMGL_AV,127860,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/19/2023 11:50
BM_MCP,7/19/2023 11:09,PVL_I,8936197,ICP_LQDBM,NI_AV,514,G/L,CPL,475,484.1423948,500,484.1423948,525,7/19/2023 11:50
BM_MCP,7/20/2023 10:17,PVL_I,8936396,ICP_LQDBM,FE_AV,127,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/20/2023 11:05
BM_MCP,7/20/2023 10:17,PVL_I,8936396,ICP_LQDBM,FEMGL_AV,127050,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/20/2023 11:05
BM_MCP,7/20/2023 10:17,PVL_I,8936396,ICP_LQDBM,NI_AV,508,G/L,CPL,475,484.1423948,500,484.1423948,525,7/20/2023 11:05
BM_MCP,7/20/2023 10:17,PVL_I,8936397,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/20/2023 11:05
BM_MCP,7/20/2023 10:17,PVL_I,8936397,ICP_LQDBM,FEMGL_AV,127760,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/20/2023 11:05
BM_MCP,7/20/2023 10:17,PVL_I,8936397,ICP_LQDBM,NI_AV,511,G/L,CPL,475,484.1423948,500,484.1423948,525,7/20/2023 11:05
BM_MCP,8/12/2023 8:54,PVL_I,8940338,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/12/2023 9:35
BM_MCP,8/12/2023 8:54,PVL_I,8940338,ICP_LQDBM,FEMGL_AV,124320,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/12/2023 9:35
BM_MCP,8/12/2023 8:54,PVL_I,8940338,ICP_LQDBM,NI_AV,498,G/L,CPL,475,484.1423948,500,484.1423948,525,8/12/2023 9:35
BM_MCP,8/12/2023 8:54,PVL_I,8940339,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/12/2023 9:35
BM_MCP,8/12/2023 8:54,PVL_I,8940339,ICP_LQDBM,FEMGL_AV,123670,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/12/2023 9:35
BM_MCP,8/12/2023 8:54,PVL_I,8940339,ICP_LQDBM,NI_AV,502,G/L,CPL,475,484.1423948,500,484.1423948,525,8/12/2023 9:35
BM_MCP,7/31/2023 21:35,PVL_I,8938266,ICP_LQDBM,CU_AV,247,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938266,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938266,ICP_LQDBM,FEMGL_AV,124370,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938266,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938267,ICP_LQDBM,CU_AV,248,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938267,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938267,ICP_LQDBM,FEMGL_AV,124440,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/31/2023 22:20
BM_MCP,7/31/2023 21:35,PVL_I,8938267,ICP_LQDBM,NI_AV,501,G/L,CPL,475,484.1423948,500,484.1423948,525,7/31/2023 22:20
BM_MCP,8/11/2023 21:48,PVL_I,8940236,ICP_LQDBM,CU_AV,249,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940236,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940236,ICP_LQDBM,FEMGL_AV,124676.362,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940236,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940237,ICP_LQDBM,CU_AV,254,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940237,ICP_LQDBM,FE_AV,127,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940237,ICP_LQDBM,FEMGL_AV,127027.453,MG/L,QWH,121900,123033.657,125000,123033.657,128100,8/11/2023 22:35
BM_MCP,8/11/2023 21:48,PVL_I,8940237,ICP_LQDBM,NI_AV,508,G/L,CPL,475,484.1423948,500,484.1423948,525,8/11/2023 22:35
BM_MCP,7/30/2023 20:18,PVL_I,8938047,ICP_LQDBM,CU_AV,248,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938047,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938047,ICP_LQDBM,FEMGL_AV,124140,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938047,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938048,ICP_LQDBM,CU_AV,246,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938048,ICP_LQDBM,FE_AV,123,MG/L,QWL,121.9,123.033657,125,123.033657,128.1,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938048,ICP_LQDBM,FEMGL_AV,122900,MG/L,QWL,121900,123033.657,125000,123033.657,128100,7/30/2023 21:05
BM_MCP,7/30/2023 20:18,PVL_I,8938048,ICP_LQDBM,NI_AV,495,G/L,CPL,475,484.1423948,500,484.1423948,525,7/30/2023 21:05
BM_MCP,9/13/2023 8:12,PVL_I,8946414,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,9/13/2023 9:05
BM_MCP,9/13/2023 8:12,PVL_I,8946414,ICP_LQDBM,FEMGL_AV,126198.341,MG/L,CPL,121900,123033.657,125000,123033.657,128100,9/13/2023 9:05
BM_MCP,9/13/2023 8:12,PVL_I,8946414,ICP_LQDBM,NI_AV,509,G/L,CPL,475,484.1423948,500,484.1423948,525,9/13/2023 9:05
BM_MCP,9/13/2023 8:12,PVL_I,8946415,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,9/13/2023 9:05
BM_MCP,9/13/2023 8:12,PVL_I,8946415,ICP_LQDBM,FEMGL_AV,127906.907,MG/L,QWH,121900,123033.657,125000,123033.657,128100,9/13/2023 9:05
BM_MCP,9/14/2023 9:46,PVL_I,8946638,ICP_LQDBM,FE_AV,127,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,9/14/2023 10:50
BM_MCP,9/14/2023 9:46,PVL_I,8946638,ICP_LQDBM,FEMGL_AV,127139.079,MG/L,QWH,121900,123033.657,125000,123033.657,128100,9/14/2023 10:50
BM_MCP,9/14/2023 9:46,PVL_I,8946638,ICP_LQDBM,NI_AV,511,G/L,CPL,475,484.1423948,500,484.1423948,525,9/14/2023 10:50
BM_MCP,9/14/2023 9:46,PVL_I,8946639,ICP_LQDBM,FE_AV,127,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,9/14/2023 10:50
BM_MCP,9/14/2023 9:46,PVL_I,8946639,ICP_LQDBM,FEMGL_AV,126530.665,MG/L,CPL,121900,123033.657,125000,123033.657,128100,9/14/2023 10:50
BM_MCP,9/14/2023 9:46,PVL_I,8946639,ICP_LQDBM,NI_AV,508,G/L,CPL,475,484.1423948,500,484.1423948,525,9/14/2023 10:50
BM_MCP,8/2/2023 9:21,PVL_I,8938597,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/2/2023 10:05
BM_MCP,8/2/2023 9:21,PVL_I,8938597,ICP_LQDBM,FEMGL_AV,124210,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/2/2023 10:05
BM_MCP,8/2/2023 9:21,PVL_I,8938597,ICP_LQDBM,NI_AV,498,G/L,CPL,475,484.1423948,500,484.1423948,525,8/2/2023 10:05
BM_MCP,8/2/2023 9:21,PVL_I,8938598,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/2/2023 10:05
BM_MCP,8/2/2023 9:21,PVL_I,8938598,ICP_LQDBM,FEMGL_AV,124510,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/2/2023 10:05
BM_MCP,8/2/2023 9:21,PVL_I,8938598,ICP_LQDBM,NI_AV,499,G/L,CPL,475,484.1423948,500,484.1423948,525,8/2/2023 10:05
BM_MCP,8/13/2023 8:35,PVL_I,8940530,ICP_LQDBM,FEMGL_AV,126384.014,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/13/2023 9:35
BM_MCP,8/13/2023 8:35,PVL_I,8940530,ICP_LQDBM,NI_AV,509,G/L,CPL,475,484.1423948,500,484.1423948,525,8/13/2023 9:35
BM_MCP,8/13/2023 8:35,PVL_I,8940531,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/13/2023 9:35
BM_MCP,8/13/2023 8:35,PVL_I,8940531,ICP_LQDBM,FEMGL_AV,126025.461,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/13/2023 9:35
BM_MCP,8/13/2023 8:35,PVL_I,8940531,ICP_LQDBM,NI_AV,508,G/L,CPL,475,484.1423948,500,484.1423948,525,8/13/2023 9:35
BM_MCP,7/28/2023 21:10,PVL_I,8937713,ICP_LQDBM,CU_AV,246,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937713,ICP_LQDBM,FE_AV,123,MG/L,QWL,121.9,123.033657,125,123.033657,128.1,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937713,ICP_LQDBM,FEMGL_AV,122640,MG/L,QWL,121900,123033.657,125000,123033.657,128100,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937713,ICP_LQDBM,NI_AV,492,G/L,CPL,475,484.1423948,500,484.1423948,525,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937714,ICP_LQDBM,CU_AV,249,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937714,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937714,ICP_LQDBM,FEMGL_AV,123730,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/28/2023 22:05
BM_MCP,7/28/2023 21:10,PVL_I,8937714,ICP_LQDBM,NI_AV,494,G/L,CPL,475,484.1423948,500,484.1423948,525,7/28/2023 22:05
BM_MCP,7/27/2023 21:06,PVL_I,8937558,ICP_LQDBM,CU_AV,251,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937558,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937558,ICP_LQDBM,FEMGL_AV,125320,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937558,ICP_LQDBM,NI_AV,505,G/L,CPL,475,484.1423948,500,484.1423948,525,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937559,ICP_LQDBM,CU_AV,255,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937559,ICP_LQDBM,FE_AV,128,MG/L,QWH,121.9,123.033657,125,123.033657,128.1,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937559,ICP_LQDBM,FEMGL_AV,127960,MG/L,QWH,121900,123033.657,125000,123033.657,128100,7/27/2023 22:35
BM_MCP,7/27/2023 21:06,PVL_I,8937559,ICP_LQDBM,NI_AV,519,G/L,QWH,475,484.1423948,500,484.1423948,525,7/27/2023 22:35
BM_MCP,7/28/2023 8:14,PVL_I,8937652,ICP_LQDBM,FE_AV,123,MG/L,QWL,121.9,123.033657,125,123.033657,128.1,7/28/2023 9:05
BM_MCP,7/28/2023 8:14,PVL_I,8937652,ICP_LQDBM,FEMGL_AV,122900,MG/L,QWL,121900,123033.657,125000,123033.657,128100,7/28/2023 9:05
BM_MCP,7/28/2023 8:14,PVL_I,8937652,ICP_LQDBM,NI_AV,491,G/L,CPL,475,484.1423948,500,484.1423948,525,7/28/2023 9:05
BM_MCP,7/28/2023 8:14,PVL_I,8937653,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,7/28/2023 9:05
BM_MCP,7/28/2023 8:14,PVL_I,8937653,ICP_LQDBM,FEMGL_AV,123760,MG/L,CPL,121900,123033.657,125000,123033.657,128100,7/28/2023 9:05
BM_MCP,7/28/2023 8:14,PVL_I,8937653,ICP_LQDBM,NI_AV,493,G/L,CPL,475,484.1423948,500,484.1423948,525,7/28/2023 9:05
BM_MCP,8/11/2023 11:02,PVL_I,8940147,ICP_LQDBM,FE_AV,124,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/11/2023 12:20
BM_MCP,8/11/2023 11:02,PVL_I,8940147,ICP_LQDBM,FEMGL_AV,123756.544,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/11/2023 12:20
BM_MCP,8/11/2023 11:02,PVL_I,8940147,ICP_LQDBM,NI_AV,500,G/L,CPL,475,484.1423948,500,484.1423948,525,8/11/2023 12:20
BM_MCP,8/11/2023 11:02,PVL_I,8940148,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,8/11/2023 12:20
BM_MCP,8/11/2023 11:02,PVL_I,8940148,ICP_LQDBM,FEMGL_AV,125535.88,MG/L,CPL,121900,123033.657,125000,123033.657,128100,8/11/2023 12:20
BM_MCP,8/11/2023 11:02,PVL_I,8940148,ICP_LQDBM,NI_AV,509,G/L,CPL,475,484.1423948,500,484.1423948,525,8/11/2023 12:20
BM_MCP,9/27/2023 21:27,PVL_I,8949321,ICP_LQDBM,CU_AV,252,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,9/27/2023 22:20
BM_MCP,9/27/2023 21:27,PVL_I,8949321,ICP_LQDBM,FE_AV,126,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,9/27/2023 22:20
BM_MCP,9/27/2023 21:27,PVL_I,8949321,ICP_LQDBM,FEMGL_AV,125658.191,MG/L,CPL,121900,123033.657,125000,123033.657,128100,9/27/2023 22:20
BM_MCP,9/27/2023 21:27,PVL_I,8949321,ICP_LQDBM,NI_AV,501,G/L,CPL,475,484.1423948,500,484.1423948,525,9/27/2023 22:20
BM_MCP,9/27/2023 21:27,PVL_I,8949322,ICP_LQDBM,CU_AV,251,G/L,CPL,237.5,242.0711974,250,242.0711974,262.5,9/27/2023 22:20
BM_MCP,9/27/2023 21:27,PVL_I,8949322,ICP_LQDBM,FE_AV,125,MG/L,CPL,121.9,123.033657,125,123.033657,128.1,9/27/2023 22:20
